instrument_id,instrument_type,balance_account,amount,currency,start_date,maturity_date,interest_rate,counterparty_id,counterparty_type,as_of_date,asset_category,is_monetary,liquidity_haircut,data_source,version
OTHER_ASSET_00000176,other_asset,60201,105985.08030697031,RUB,2024-12-04,2025-06-03,,,,2024-12-31,receivables,True,0.18495590763383607,mock_generator,1.0
OTHER_ASSET_00000177,other_asset,60301,6890720.618240743,RUB,2021-10-30,,,,,2024-12-31,fixed_assets,False,0.6186945486305063,mock_generator,1.0
OTHER_ASSET_00000178,other_asset,60301,294524.113534718,RUB,2015-02-24,,,,,2024-12-31,fixed_assets,False,0.5490708425806645,mock_generator,1.0
OTHER_ASSET_00000179,other_asset,60201,3776577.1165272654,RUB,2024-10-25,2025-07-27,,,,2024-12-31,receivables,True,0.18560512998093498,mock_generator,1.0
OTHER_ASSET_00000180,other_asset,60301,6644578.808072548,RUB,2019-01-28,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000181,other_asset,60301,175272.13777138182,RUB,2024-11-09,2025-09-28,,,,2024-12-31,receivables,True,0.27972541732776757,mock_generator,1.0
OTHER_ASSET_00000182,other_asset,60201,245885.91868060728,RUB,2018-01-20,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000183,other_asset,60101,2232425.507222281,RUB,2022-02-20,,,,,2024-12-31,fixed_assets,False,0.4427521558610217,mock_generator,1.0
OTHER_ASSET_00000184,other_asset,60301,30226.041781686723,RUB,2024-12-19,2025-06-01,,,,2024-12-31,receivables,True,0.10579589179632135,mock_generator,1.0
OTHER_ASSET_00000185,other_asset,60101,3455989.346960441,RUB,2023-06-09,,,,,2024-12-31,fixed_assets,False,0.4265003712489134,mock_generator,1.0
OTHER_ASSET_00000186,other_asset,60301,806992.238693655,RUB,2024-12-15,2025-08-16,,,,2024-12-31,receivables,True,0.1536879192084433,mock_generator,1.0
OTHER_ASSET_00000187,other_asset,60301,224718.0455125006,RUB,2023-09-06,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000188,other_asset,60101,484080.5385618234,RUB,2019-04-07,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000189,other_asset,60201,9029561.592532795,RUB,2019-01-05,,,,,2024-12-31,fixed_assets,False,0.5549361760771434,mock_generator,1.0
OTHER_ASSET_00000190,other_asset,60101,7497746.052824481,RUB,2024-12-13,2025-03-22,,,,2024-12-31,receivables,True,0.2498962967493919,mock_generator,1.0
OTHER_ASSET_00000191,other_asset,60301,2230374.8444786333,RUB,2017-01-09,,,,,2024-12-31,fixed_assets,False,0.43207071761045,mock_generator,1.0
OTHER_ASSET_00000192,other_asset,60201,1120938.1703749185,RUB,2020-03-20,,,,,2024-12-31,fixed_assets,False,0.41964631952233866,mock_generator,1.0
OTHER_ASSET_00000193,other_asset,60101,399963.50451327284,RUB,2024-12-07,2025-02-01,,,,2024-12-31,receivables,True,0.15093722251530903,mock_generator,1.0
OTHER_ASSET_00000194,other_asset,60101,1700781.3444197213,RUB,2021-01-26,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000195,other_asset,60101,325474.9919971916,RUB,2018-10-21,,,,,2024-12-31,fixed_assets,False,0.4536551625278448,mock_generator,1.0
OTHER_ASSET_00000196,other_asset,60301,1392880.2999866246,RUB,2016-02-16,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000197,other_asset,60301,23346564.33027323,RUB,2021-09-18,,,,,2024-12-31,fixed_assets,False,0.6321471577521187,mock_generator,1.0
OTHER_ASSET_00000198,other_asset,60201,3535747.9731167927,RUB,2022-10-28,,,,,2024-12-31,other,True,0.2974947755193005,mock_generator,1.0
OTHER_ASSET_00000199,other_asset,60201,121547.00636699267,RUB,2016-06-19,,,,,2024-12-31,other,True,0.180401205452061,mock_generator,1.0
OTHER_ASSET_00000200,other_asset,60201,50000.0,RUB,2023-05-31,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000201,other_asset,60201,41721667.42998632,RUB,2016-01-12,,,,,2024-12-31,fixed_assets,False,0.4229473602273076,mock_generator,1.0
OTHER_ASSET_00000202,other_asset,60301,8958970.119412014,RUB,2021-10-17,,,,,2024-12-31,fixed_assets,False,0.6119676781831715,mock_generator,1.0
OTHER_ASSET_00000203,other_asset,60301,125212.19344496708,RUB,2023-10-05,,,,,2024-12-31,other,True,0.26644139786673793,mock_generator,1.0
OTHER_ASSET_00000204,other_asset,60301,4308014.067996717,RUB,2016-12-20,,,,,2024-12-31,fixed_assets,False,0.45614436910531186,mock_generator,1.0
OTHER_ASSET_00000205,other_asset,60301,1045907.423891016,RUB,2017-06-23,,,,,2024-12-31,fixed_assets,False,0.6055360111096609,mock_generator,1.0
OTHER_ASSET_00000206,other_asset,60201,825583.7897151568,RUB,2021-01-11,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000207,other_asset,60301,33656.06797530106,EUR,2024-12-13,2025-09-05,,,,2024-12-31,receivables,True,0.14073587915499652,mock_generator,1.0
OTHER_ASSET_00000208,other_asset,60301,50000.0,RUB,2019-06-10,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000209,other_asset,60101,2785039.7829754637,RUB,2019-09-03,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000210,other_asset,60101,7471408.498399725,RUB,2021-05-19,,,,,2024-12-31,fixed_assets,False,0.6404598207755994,mock_generator,1.0
OTHER_ASSET_00000211,other_asset,60201,10000.0,RUB,2022-11-19,,,,,2024-12-31,other,True,0.16639261064466732,mock_generator,1.0
OTHER_ASSET_00000212,other_asset,60201,106151.60811828944,RUB,2016-03-04,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000213,other_asset,60201,323757.58499210107,RUB,2016-01-13,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000214,other_asset,60201,215696.7824267327,RUB,2015-03-27,,,,,2024-12-31,fixed_assets,False,0.5891580849555,mock_generator,1.0
OTHER_ASSET_00000215,other_asset,60301,1022800.0622310765,RUB,2017-01-06,,,,,2024-12-31,other,True,0.1249091707675608,mock_generator,1.0
OTHER_ASSET_00000216,other_asset,60201,59623.85380491452,RUB,2019-12-04,,,,,2024-12-31,other,True,0.28533919470597824,mock_generator,1.0
OTHER_ASSET_00000217,other_asset,60101,5765149.945562877,RUB,2016-09-11,,,,,2024-12-31,fixed_assets,False,0.48876804613347025,mock_generator,1.0
OTHER_ASSET_00000218,other_asset,60101,2417136.4711895953,RUB,2017-03-29,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000219,other_asset,60201,1518185.4075437554,RUB,2016-04-09,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000220,other_asset,60101,228423.75797437615,RUB,2024-11-03,2025-03-12,,,,2024-12-31,receivables,True,0.2976672975899406,mock_generator,1.0
OTHER_ASSET_00000221,other_asset,60301,3818631.59338582,RUB,2015-10-15,,,,,2024-12-31,fixed_assets,False,0.5324468001745076,mock_generator,1.0
OTHER_ASSET_00000222,other_asset,60101,639307.1751884968,RUB,2022-11-29,,,,,2024-12-31,fixed_assets,False,0.6089446162532255,mock_generator,1.0
OTHER_ASSET_00000223,other_asset,60101,1038594.2313988139,RUB,2019-05-10,,,,,2024-12-31,fixed_assets,False,0.41220166082692494,mock_generator,1.0
OTHER_ASSET_00000224,other_asset,60201,1035851.828414408,RUB,2018-11-09,,,,,2024-12-31,fixed_assets,False,0.4204109895195659,mock_generator,1.0
OTHER_ASSET_00000225,other_asset,60201,2980470.241707022,RUB,2024-12-15,2025-07-29,,,,2024-12-31,receivables,True,0.24172535331092493,mock_generator,1.0
OTHER_ASSET_00000226,other_asset,60201,3697949.1004937114,RUB,2024-11-18,2025-03-01,,,,2024-12-31,receivables,True,0.19786751435571343,mock_generator,1.0
OTHER_ASSET_00000227,other_asset,60101,1064195.3596252038,RUB,2018-03-29,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000228,other_asset,60101,2438872.5687247887,RUB,2021-01-03,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000229,other_asset,60301,946348.6726574962,RUB,2018-12-24,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000230,other_asset,60201,56273.008278351524,RUB,2024-12-19,2025-04-07,,,,2024-12-31,receivables,True,0.2584013292178208,mock_generator,1.0
OTHER_ASSET_00000231,other_asset,60301,689049.9712261399,RUB,2024-09-18,2025-08-30,,,,2024-12-31,receivables,True,0.19997637906242627,mock_generator,1.0
OTHER_ASSET_00000232,other_asset,60201,1398857.0127624522,RUB,2024-08-03,2025-06-03,,,,2024-12-31,receivables,True,0.24128946472231638,mock_generator,1.0
OTHER_ASSET_00000233,other_asset,60101,50735.71791888739,RUB,2021-05-06,,,,,2024-12-31,other,True,0.2150331140464672,mock_generator,1.0
OTHER_ASSET_00000234,other_asset,60201,682429.5807588046,RUB,2018-10-30,,,,,2024-12-31,fixed_assets,False,0.6994661871273243,mock_generator,1.0
OTHER_ASSET_00000235,other_asset,60101,14981201.56037899,RUB,2024-12-15,2025-02-08,,,,2024-12-31,receivables,True,0.1896551399163185,mock_generator,1.0
OTHER_ASSET_00000236,other_asset,60201,417832.7833887273,RUB,2024-12-19,2025-08-02,,,,2024-12-31,receivables,True,0.2646727981282415,mock_generator,1.0
OTHER_ASSET_00000237,other_asset,60101,409917.35182046576,RUB,2024-12-22,2025-02-20,,,,2024-12-31,receivables,True,0.2678102290698412,mock_generator,1.0
OTHER_ASSET_00000238,other_asset,60201,1213632.3465187608,RUB,2019-06-18,,,,,2024-12-31,fixed_assets,False,0.4129919879857436,mock_generator,1.0
OTHER_ASSET_00000239,other_asset,60201,212025.94135287948,RUB,2024-11-07,2025-06-11,,,,2024-12-31,receivables,True,0.23233654076708726,mock_generator,1.0
OTHER_ASSET_00000240,other_asset,60201,98983.23422335692,RUB,2023-09-17,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000241,other_asset,60101,795603.1515552575,RUB,2024-12-06,2025-02-23,,,,2024-12-31,receivables,True,0.15669608278851313,mock_generator,1.0
OTHER_ASSET_00000242,other_asset,60301,8738440.11112416,RUB,2024-09-29,2025-08-22,,,,2024-12-31,receivables,True,0.1476692852323856,mock_generator,1.0
OTHER_ASSET_00000243,other_asset,60301,4235286.493404482,RUB,2020-06-10,,,,,2024-12-31,fixed_assets,False,0.6816903484154454,mock_generator,1.0
OTHER_ASSET_00000244,other_asset,60301,309641.2496926767,RUB,2017-03-07,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000245,other_asset,60201,182555.4911770809,RUB,2016-12-25,,,,,2024-12-31,fixed_assets,False,0.6401266352623401,mock_generator,1.0
OTHER_ASSET_00000246,other_asset,60201,8344543.049492174,RUB,2018-04-14,,,,,2024-12-31,fixed_assets,False,0.6852687755186082,mock_generator,1.0
OTHER_ASSET_00000247,other_asset,60201,1806254.0921667048,RUB,2017-06-13,,,,,2024-12-31,fixed_assets,False,0.6873905217108003,mock_generator,1.0
OTHER_ASSET_00000248,other_asset,60201,78882.3787585644,RUB,2022-04-11,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000249,other_asset,60101,154600.17597215794,RUB,2024-12-16,2025-04-20,,,,2024-12-31,receivables,True,0.19886521662059653,mock_generator,1.0
OTHER_ASSET_00000250,other_asset,60101,1957610.408255315,RUB,2024-12-25,2025-02-24,,,,2024-12-31,receivables,True,0.23991058359597855,mock_generator,1.0
OTHER_ASSET_00000251,other_asset,60201,389593.920995712,RUB,2022-07-16,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000252,other_asset,60301,1186608.2327379961,RUB,2015-10-19,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000253,other_asset,60101,879206.2154996912,RUB,2015-04-19,,,,,2024-12-31,fixed_assets,False,0.6212010545969917,mock_generator,1.0
OTHER_ASSET_00000254,other_asset,60101,12850243.309748387,RUB,2023-09-24,,,,,2024-12-31,fixed_assets,False,0.5697700863831539,mock_generator,1.0
OTHER_ASSET_00000255,other_asset,60301,318829.88952218177,RUB,2020-11-26,,,,,2024-12-31,fixed_assets,False,0.47235425252384616,mock_generator,1.0
OTHER_ASSET_00000256,other_asset,60201,276885.53199577687,RUB,2020-05-05,,,,,2024-12-31,fixed_assets,False,0.5036306587690204,mock_generator,1.0
OTHER_ASSET_00000257,other_asset,60201,435273.84785241657,RUB,2022-03-13,,,,,2024-12-31,fixed_assets,False,0.6794600273392104,mock_generator,1.0
OTHER_ASSET_00000258,other_asset,60201,301014.9789798166,RUB,2015-08-24,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000259,other_asset,60201,137479.3301811387,RUB,2018-05-17,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000260,other_asset,60301,210786.07488277103,RUB,2020-07-02,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000261,other_asset,60201,1199382.6928637696,RUB,2019-10-27,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000262,other_asset,60301,30411056.08509636,RUB,2020-04-19,,,,,2024-12-31,fixed_assets,False,0.4552069183044268,mock_generator,1.0
OTHER_ASSET_00000263,other_asset,60101,2539088.5949476524,RUB,2020-12-04,,,,,2024-12-31,fixed_assets,False,0.6869246170148665,mock_generator,1.0
OTHER_ASSET_00000264,other_asset,60201,1533372.8713127186,RUB,2019-07-12,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000265,other_asset,60301,194410.71580376223,RUB,2024-12-15,2025-10-23,,,,2024-12-31,receivables,True,0.1434964609670148,mock_generator,1.0
OTHER_ASSET_00000266,other_asset,60201,100000.0,RUB,2016-05-31,,,,,2024-12-31,fixed_assets,False,0.6242556850010155,mock_generator,1.0
OTHER_ASSET_00000267,other_asset,60201,134708.88315020132,USD,2024-11-25,2025-04-02,,,,2024-12-31,receivables,True,0.21635645267546016,mock_generator,1.0
OTHER_ASSET_00000268,other_asset,60101,1549835.8385122758,RUB,2024-12-17,2025-02-19,,,,2024-12-31,receivables,True,0.22191644459186888,mock_generator,1.0
OTHER_ASSET_00000269,other_asset,60201,1732594.3098431025,RUB,2024-07-08,2025-07-03,,,,2024-12-31,receivables,True,0.14632322351423752,mock_generator,1.0
OTHER_ASSET_00000270,other_asset,60101,68535.2443931896,RUB,2016-10-13,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000271,other_asset,60201,106175.6660787616,RUB,2021-08-13,,,,,2024-12-31,fixed_assets,False,0.47631017056642333,mock_generator,1.0
OTHER_ASSET_00000272,other_asset,60101,90030.02980843507,RUB,2023-02-16,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000273,other_asset,60201,26275.238854272066,EUR,2024-11-16,2025-10-06,,,,2024-12-31,receivables,True,0.19553813214273846,mock_generator,1.0
OTHER_ASSET_00000274,other_asset,60301,1741733.9030338505,RUB,2024-10-19,2025-06-16,,,,2024-12-31,receivables,True,0.20668606665051825,mock_generator,1.0
OTHER_ASSET_00000275,other_asset,60301,138996.29337379354,RUB,2023-07-28,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000276,other_asset,60301,10804328.433633646,RUB,2016-10-11,,,,,2024-12-31,fixed_assets,False,0.46535076543463033,mock_generator,1.0
OTHER_ASSET_00000277,other_asset,60201,76177705.0010565,RUB,2021-11-17,,,,,2024-12-31,fixed_assets,False,0.5746100754628264,mock_generator,1.0
OTHER_ASSET_00000278,other_asset,60101,373154.188021541,RUB,2024-12-30,2025-03-17,,,,2024-12-31,receivables,True,0.2904852344445064,mock_generator,1.0
OTHER_ASSET_00000279,other_asset,60201,10590660.35425698,RUB,2024-10-13,2025-09-25,,,,2024-12-31,receivables,True,0.19638865241619952,mock_generator,1.0
OTHER_ASSET_00000280,other_asset,60201,208024.06532900565,RUB,2021-08-01,,,,,2024-12-31,other,True,0.1135184390631737,mock_generator,1.0
OTHER_ASSET_00000281,other_asset,60301,74274398.56359406,RUB,2021-05-16,,,,,2024-12-31,fixed_assets,False,0.5471352134249429,mock_generator,1.0
OTHER_ASSET_00000282,other_asset,60201,166248.10532307983,RUB,2022-09-11,,,,,2024-12-31,other,True,0.10285724511194916,mock_generator,1.0
OTHER_ASSET_00000283,other_asset,60201,153567552.48717308,RUB,2016-02-11,,,,,2024-12-31,fixed_assets,False,0.5271904365465789,mock_generator,1.0
OTHER_ASSET_00000284,other_asset,60201,8377528.338936102,RUB,2022-01-20,,,,,2024-12-31,fixed_assets,False,0.40812151542029396,mock_generator,1.0
OTHER_ASSET_00000285,other_asset,60101,1771270.5618223245,RUB,2020-06-25,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000286,other_asset,60301,4384892.320163489,RUB,2018-03-19,,,,,2024-12-31,fixed_assets,False,0.4140396887248101,mock_generator,1.0
OTHER_ASSET_00000287,other_asset,60101,6241284.989833907,RUB,2017-09-03,,,,,2024-12-31,fixed_assets,False,0.6967556091218194,mock_generator,1.0
OTHER_ASSET_00000288,other_asset,60201,294125.5275552638,RUB,2019-10-27,,,,,2024-12-31,fixed_assets,False,0.649792138194882,mock_generator,1.0
OTHER_ASSET_00000289,other_asset,60301,460432.4646793277,RUB,2022-10-20,,,,,2024-12-31,other,True,0.13248930530675088,mock_generator,1.0
OTHER_ASSET_00000290,other_asset,60101,3696885.9731236063,RUB,2024-12-02,2025-03-25,,,,2024-12-31,receivables,True,0.11867711204149167,mock_generator,1.0
OTHER_ASSET_00000291,other_asset,60201,2219421.547170425,RUB,2015-10-26,,,,,2024-12-31,fixed_assets,False,0.41752225290037054,mock_generator,1.0
OTHER_ASSET_00000292,other_asset,60101,151037.47001361882,RUB,2024-12-16,2025-01-23,,,,2024-12-31,receivables,True,0.14928409032553186,mock_generator,1.0
OTHER_ASSET_00000293,other_asset,60101,502250.9844807069,RUB,2024-08-14,2025-06-05,,,,2024-12-31,receivables,True,0.2642776001257182,mock_generator,1.0
OTHER_ASSET_00000294,other_asset,60101,161826.06833169545,RUB,2017-05-30,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000295,other_asset,60201,100000.0,RUB,2019-10-28,,,,,2024-12-31,fixed_assets,False,0.6024663442214087,mock_generator,1.0
OTHER_ASSET_00000296,other_asset,60301,311583.04254407086,RUB,2024-12-20,2025-07-27,,,,2024-12-31,receivables,True,0.2511721022251737,mock_generator,1.0
OTHER_ASSET_00000297,other_asset,60101,617078.6716510012,RUB,2024-12-05,2025-10-11,,,,2024-12-31,receivables,True,0.25345988427182586,mock_generator,1.0
OTHER_ASSET_00000298,other_asset,60201,1638457.3771935918,RUB,2024-10-29,2025-04-25,,,,2024-12-31,receivables,True,0.2439988790721195,mock_generator,1.0
OTHER_ASSET_00000299,other_asset,60101,137526810.04586202,RUB,2021-11-05,,,,,2024-12-31,fixed_assets,False,0.6091686099530438,mock_generator,1.0
OTHER_ASSET_00000300,other_asset,60301,1200496.046536381,RUB,2020-10-06,,,,,2024-12-31,other,True,0.14248306709997605,mock_generator,1.0
OTHER_ASSET_00000301,other_asset,60201,282300.15302806406,RUB,2023-05-09,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000302,other_asset,60201,1292438.582190082,RUB,2015-08-22,,,,,2024-12-31,fixed_assets,False,0.4449414227843747,mock_generator,1.0
OTHER_ASSET_00000303,other_asset,60101,172182.30151106082,RUB,2016-08-06,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000304,other_asset,60301,735781.0417616499,RUB,2024-09-22,2025-06-07,,,,2024-12-31,receivables,True,0.1975567682119177,mock_generator,1.0
OTHER_ASSET_00000305,other_asset,60301,63504.27280031212,RUB,2016-06-21,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000306,other_asset,60301,4123347.4627864915,RUB,2023-04-01,,,,,2024-12-31,fixed_assets,False,0.6550984022101196,mock_generator,1.0
OTHER_ASSET_00000307,other_asset,60301,3189606.192517679,RUB,2016-08-24,,,,,2024-12-31,other,True,0.219594570263571,mock_generator,1.0
OTHER_ASSET_00000308,other_asset,60201,832875.3240889468,RUB,2017-04-05,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
OTHER_ASSET_00000309,other_asset,60201,2130998.1227144194,RUB,2024-08-20,2025-07-25,,,,2024-12-31,receivables,True,0.1257454604035892,mock_generator,1.0
OTHER_ASSET_00000310,other_asset,60201,4628958.384263482,RUB,2020-05-21,,,,,2024-12-31,fixed_assets,False,0.4840403829115575,mock_generator,1.0
OTHER_ASSET_00000311,other_asset,60101,1908801.215957887,RUB,2019-11-17,,,,,2024-12-31,fixed_assets,False,0.4201275063135844,mock_generator,1.0
OTHER_ASSET_00000312,other_asset,60301,11790334.19897425,RUB,2018-04-13,,,,,2024-12-31,fixed_assets,False,0.559177376579303,mock_generator,1.0
OTHER_ASSET_00000313,other_asset,60101,315197584.71004313,RUB,2023-06-06,,,,,2024-12-31,fixed_assets,False,0.6038803154106925,mock_generator,1.0
OTHER_ASSET_00000314,other_asset,60201,1004943.7473384929,RUB,2024-09-05,2025-07-05,,,,2024-12-31,receivables,True,0.2912096746403702,mock_generator,1.0
OTHER_ASSET_00000315,other_asset,60301,250567.3752743561,RUB,2015-06-05,,,,,2024-12-31,fixed_assets,False,0.4502013046545829,mock_generator,1.0
OTHER_ASSET_00000316,other_asset,60101,885662.931296607,RUB,2019-05-11,,,,,2024-12-31,intangible,False,1.0,mock_generator,1.0
